    2458571.794467361644         2458571.794467361644      45799.199      53899.000        213.200        227.900     184026.594     163459.906        401.100        378.300
    2458571.794537119567         2458571.794537119567      45959.301      53986.898        212.200        229.300     183865.703     164838.594        400.000        380.200
    2458571.794606877491         2458571.794606877491      46026.000      53381.500        216.800        227.300     183589.500     162645.094        401.400        377.700
    2458571.794676635414         2458571.794676635414      46367.500      54275.500        217.200        230.200     183623.703     163034.203        401.400        378.900
    2458571.794746393338         2458571.794746393338      46324.699      53886.500        218.400        229.500     183867.703     163277.906        402.500        378.800
    2458571.794816151261         2458571.794816151261      46464.301      54027.500        216.200        228.100     184401.000     163543.500        401.600        378.700
    2458571.794885909185         2458571.794885909185      46678.898      53591.898        220.500        228.500     185051.094     162378.797        405.000        377.800
    2458571.794955667108         2458571.794955667108      46145.898      53464.801        216.500        228.200     182177.203     161807.797        400.000        377.300
    2458571.795025425497         2458571.795025425497      46638.699      53462.500        217.600        227.700     184269.203     162414.297        402.100        377.900
    2458571.795095183421         2458571.795095183421      45878.898      53589.898        214.800        229.600     181993.406     161674.203        399.300        377.200
    2458571.795164941344         2458571.795164941344      45881.898      53835.000        216.800        231.800     182545.797     162780.203        400.000        380.200
    2458571.795234699268         2458571.795234699268      45771.102      53236.500        216.900        229.700     183060.203     161705.203        401.400        377.700
    2458571.795304457191         2458571.795304457191      45886.500      53444.699        214.400        227.500     183141.500     162881.094        399.800        378.100
    2458571.795374215115         2458571.795374215115      45963.500      52985.801        218.300        229.100     183258.094     163173.797        402.500        379.700
    2458571.795443973038         2458571.795443973038      45865.199      53276.000        216.500        230.400     183236.594     161816.797        401.700        378.300
    2458571.795513730962         2458571.795513730962      46349.000      53635.898        218.700        229.800     184208.797     163626.797        403.100        379.500
    2458571.795583488885         2458571.795583488885      46005.199      53665.801        215.100        229.500     183327.906     162520.203        400.600        378.300
    2458571.795653246809         2458571.795653246809      45983.301      53474.199        217.900        232.200     183331.094     163815.406        402.000        381.300
    2458571.795723005198         2458571.795723005198      46101.102      53056.500        215.100        226.700     183245.406     162749.406        400.800        377.700
    2458571.795792763121         2458571.795792763121      46218.398      53935.199        217.500        232.400     183885.203     163354.594        402.400        380.700
    2458571.795862521045         2458571.795862521045      45955.602      53330.898        214.900        228.800     182883.000     162500.500        399.800        377.500
    2458571.795932278968         2458571.795932278968      45826.500      52868.602        215.900        226.200     183543.703     161238.594        401.500        376.100
    2458571.796002036892         2458571.796002036892      45341.500      53385.000        216.900        231.900     181628.000     161759.500        400.500        379.200
    2458571.796071794815         2458571.796071794815      46019.898      53146.602        216.400        227.600     183305.000     162489.297        401.000        377.400
    2458571.796141552739         2458571.796141552739      46346.102      53127.602        215.600        227.100     183972.500     162907.797        401.100        378.400
    2458571.796211310662         2458571.796211310662      45505.102      53569.398        216.800        230.100     183382.000     162688.000        401.600        378.600
    2458571.796281068586         2458571.796281068586      46001.602      53692.699        216.300        230.600     182832.094     162625.797        400.400        379.600
    2458571.796350826509         2458571.796350826509      45834.898      53268.699        214.000        227.400     183861.797     162880.594        400.600        378.100
    2458571.796420584898         2458571.796420584898      45823.898      53309.500        212.900        227.800     182197.906     162087.094        398.200        377.300
    2458571.796490342822         2458571.796490342822      45710.398      53273.500        213.000        227.700     183743.500     162352.094        399.900        377.600
    2458571.796560100745         2458571.796560100745      45613.699      52989.398        215.500        228.200     181749.000     160814.094        399.300        376.200
    2458571.796629858669         2458571.796629858669      45635.301      52777.898        216.200        229.000     181588.594     160151.703        399.400        376.600
    2458571.796699616592         2458571.796699616592      45951.301      53146.000        219.100        228.800     183400.203     161116.406        403.200        377.400
    2458571.796769374516         2458571.796769374516      46000.301      53088.398        221.000        232.800     183127.203     161724.906        403.300        380.400
    2458571.796839132439         2458571.796839132439      45447.898      52883.898        213.300        227.600     181441.703     161341.297        398.400        377.000
    2458571.796908890363         2458571.796908890363      45526.602      52631.102        213.300        226.400     181576.797     161011.000        398.300        376.300
    2458571.796978648286         2458571.796978648286      45575.898      53063.199        215.100        227.400     182656.703     161240.000        399.900        376.200
    2458571.797048406210         2458571.797048406210      45281.898      52260.000        216.200        227.200     181035.094     160214.094        399.600        375.800
    2458571.797118164599         2458571.797118164599      45237.301      52799.000        220.400        234.800     181053.703     161227.094        402.000        381.700
    2458571.797187922522         2458571.797187922522      45571.199      52051.398        215.400        229.000     181019.297     160866.703        399.600        378.200
    2458571.797257680446         2458571.797257680446      45471.199      52323.699        213.800        228.700     181281.297     160859.703        398.600        377.100
    2458571.797327438369         2458571.797327438369      45046.500      52988.602        214.800        230.200     182257.500     161250.594        400.500        378.700
    2458571.797397196293         2458571.797397196293      45382.602      52870.398        216.900        227.500     183887.297     162614.703        402.600        378.200
    2458571.797466954216         2458571.797466954216      45338.301      52482.398        216.800        228.700     182507.406     161954.203        401.100        378.500
    2458571.797536712140         2458571.797536712140      45390.500      52907.102        218.400        231.600     182691.203     162198.297        402.500        379.600
    2458571.797606470063         2458571.797606470063      45199.398      52519.699        215.400        230.100     182195.000     161827.906        400.300        379.500
    2458571.797676227987         2458571.797676227987      45286.801      52188.602        217.300        230.600     181808.000     161552.000        401.100        379.200
    2458571.797745985910         2458571.797745985910      45020.398      52176.500        215.100        226.500     182616.000     161588.594        400.300        377.600
    2458571.797815743834         2458571.797815743834      44334.301      51811.301        211.600        225.000     181881.594     160226.797        399.000        375.000
    2458571.797885502223         2458571.797885502223      44809.199      51923.398        212.600        225.300     182402.500     161035.000        399.600        375.900
    2458571.797955260146         2458571.797955260146      45092.102      52473.699        212.800        226.600     183884.906     162673.703        401.200        378.400
    2458571.798025018070         2458571.798025018070      44740.000      51857.000        211.900        226.300     182876.406     161733.094        399.900        377.500
    2458571.798094775993         2458571.798094775993      45017.602      52066.398        212.400        225.600     183384.094     162277.797        400.400        377.400
    2458571.798164533917         2458571.798164533917      44896.898      52252.602        213.600        225.800     183981.906     163404.203        402.300        378.600
    2458571.798234291840         2458571.798234291840      44970.398      51554.898        216.400        225.600     184094.094     162720.000        402.900        378.900
    2458571.798304049764         2458571.798304049764      44197.199      51214.898        209.600        224.300     182141.797     162301.594        399.000        377.800
    2458571.798373807687         2458571.798373807687      44325.199      51594.398        209.700        224.400     182683.094     162421.094        398.500        377.400
    2458571.798443565611         2458571.798443565611      43982.199      51786.602        211.200        226.400     182884.594     162465.500        399.800        378.300
    2458571.798513323534         2458571.798513323534      43581.102      50777.102        209.400        223.000     182652.500     161590.000        399.100        376.700
    2458571.798583081923         2458571.798583081923      44255.199      51157.602        212.300        223.800     181373.094     160860.094        398.800        376.500
    2458571.798652839847         2458571.798652839847      43517.602      50816.000        211.100        225.000     181363.797     161007.906        399.000        376.700
    2458571.798722597770         2458571.798722597770      43629.000      50516.102        211.500        222.800     183081.094     161588.594        401.100        376.600
    2458571.798792355694         2458571.798792355694      43722.898      50799.000        211.000        223.000     182566.094     161737.906        400.000        376.900
    2458571.798862113617         2458571.798862113617      43478.102      50408.398        208.800        222.500     182833.797     161034.500        398.900        376.200
    2458571.798931871541         2458571.798931871541      43685.000      50477.699        214.300        225.200     182862.797     161057.000        402.000        377.400
    2458571.799001629464         2458571.799001629464      43803.500      50602.398        215.700        227.500     183529.000     161795.203        402.700        380.100
    2458571.799071387388         2458571.799071387388      42924.602      49728.199        213.400        226.000     180309.203     159674.703        399.500        377.700
    2458571.799141145311         2458571.799141145311      43959.301      50959.000        213.200        227.500     181781.297     161339.703        399.800        378.600
    2458571.799210903235         2458571.799210903235      43703.199      50546.699        209.000        222.600     182319.000     161288.000        398.400        376.000
    2458571.799280661624         2458571.799280661624      43895.102      51480.102        210.000        224.900     183204.406     161037.297        399.900        376.400
    2458571.799350419547         2458571.799350419547      44144.801      51196.898        211.900        224.100     182861.906     162098.094        400.200        377.200
    2458571.799420177471         2458571.799420177471      44527.199      51051.801        213.200        223.900     182245.594     160932.500        399.600        375.700
    2458571.799489935394         2458571.799489935394      43736.602      51336.199        209.100        224.900     181597.203     161388.297        397.400        376.600
    2458571.799559693318         2458571.799559693318      44141.602      51266.000        209.700        224.300     182269.000     161865.406        399.000        377.200
    2458571.799629451241         2458571.799629451241      44610.199      51506.301        214.100        226.300     181262.406     160278.406        399.700        376.200
    2458571.799699209165         2458571.799699209165      44208.500      50898.301        211.200        223.100     182194.906     161343.094        399.100        376.500
    2458571.799768967088         2458571.799768967088      44196.801      50993.301        218.800        230.000     182302.094     161411.703        403.600        381.000
    2458571.799838725012         2458571.799838725012      44328.602      51323.398        213.600        225.600     182345.906     161212.094        400.900        376.800
    2458571.799908482935         2458571.799908482935      45159.801      51937.398        214.300        225.800     184242.797     161945.500        402.600        377.000
    2458571.799978240859         2458571.799978240859      44716.398      51655.500        212.500        227.900     181583.000     160525.594        399.300        377.200
    2458571.800047999248         2458571.800047999248      44939.199      52087.301        218.700        230.100     183670.406     161391.000        404.500        379.300
    2458571.800117757171         2458571.800117757171      45229.898      51857.102        214.500        225.900     182834.406     160031.000        400.700        375.200
    2458571.800187515095         2458571.800187515095      44306.102      51598.500        214.200        226.500     181926.594     160260.094        400.600        376.700
    2458571.800257273018         2458571.800257273018      44581.898      51418.199        212.000        225.200     181891.094     160485.297        399.100        376.000
    2458571.800327030942         2458571.800327030942      44247.801      51860.898        211.000        226.800     182137.406     161326.203        398.500        377.600
    2458571.800396788865         2458571.800396788865      44778.301      52025.898        212.100        226.800     181894.203     161136.703        399.100        377.400
    2458571.800466546789         2458571.800466546789      45101.301      51353.699        214.500        224.700     182958.297     160579.703        401.300        376.300
    2458571.800536304712         2458571.800536304712      45040.699      52004.500        212.500        226.000     183091.500     162262.094        400.100        377.800
    2458571.800606062636         2458571.800606062636      44661.102      51714.699        213.700        224.900     182207.094     160082.297        399.800        375.200
    2458571.800675820559         2458571.800675820559      44881.000      51366.500        213.700        225.200     182155.203     160141.406        399.800        375.500
    2458571.800745578948         2458571.800745578948      44696.602      51853.000        215.000        228.700     181918.797     162012.500        400.800        379.700
    2458571.800815336872         2458571.800815336872      44350.102      51737.602        213.600        228.900     180833.297     160155.594        399.000        378.100
    2458571.800885094795         2458571.800885094795      44567.898      51547.199        213.700        227.900     180210.094     159523.500        398.300        376.800
    2458571.800954852719         2458571.800954852719      44289.699      51088.102        211.000        225.400     180421.906     159347.406        396.500        375.400
    2458571.801024610642         2458571.801024610642      44664.301      51159.199        211.800        224.700     180318.297     159363.906        396.700        374.500
    2458571.801094368566         2458571.801094368566      44699.898      51658.602        212.800        226.400     182664.406     160888.797        400.000        377.000
    2458571.801164126489         2458571.801164126489      45134.000      51874.801        217.800        227.200     182007.406     159552.797        400.900        375.900
    2458571.801233884413         2458571.801233884413      44918.699      51386.398        216.600        227.200     181035.094     158864.000        399.700        375.700
    2458571.801303642336         2458571.801303642336      44643.102      52047.000        212.700        226.000     181281.406     159946.297        398.300        375.100
    2458571.801373400260         2458571.801373400260      45610.301      52376.301        214.900        228.300     183009.594     161441.594        400.500        378.500
    2458571.801443158649         2458571.801443158649      45061.602      52432.500        213.600        227.200     181737.000     161428.594        399.000        377.500
    2458571.801512916572         2458571.801512916572      44731.102      51760.602        210.900        225.400     179595.594     158967.797        396.100        373.900
    2458571.801582674496         2458571.801582674496      44994.500      52606.199        213.500        229.200     180165.703     159326.297        397.300        376.100
    2458571.801652432419         2458571.801652432419      44915.398      52011.102        216.400        231.000     180593.406     159137.203        398.900        376.900
    2458571.801722190343         2458571.801722190343      45047.102      52438.000        216.700        232.500     180106.297     160054.297        398.500        379.700
    2458571.801791948266         2458571.801791948266      44777.699      52095.500        212.900        228.300     181372.703     160240.703        398.300        377.100
    2458571.801861706190         2458571.801861706190      44791.699      51438.000        211.500        224.600     181079.094     159665.500        397.800        374.500
    2458571.801931464113         2458571.801931464113      44840.102      52531.000        214.100        229.200     181589.297     159803.000        399.600        376.700
    2458571.802001222037         2458571.802001222037      45320.000      52239.000        215.200        228.500     181934.203     159971.203        399.500        376.700
    2458571.802070979960         2458571.802070979960      45103.199      52576.898        215.700        229.900     182682.797     160646.203        401.000        378.000
    2458571.802140737884         2458571.802140737884      45039.398      52698.301        213.600        227.400     182013.906     160640.500        399.700        375.800
    2458571.802210496273         2458571.802210496273      45258.301      52424.398        211.400        226.800     182485.797     160649.000        398.100        375.900
    2458571.802280254196         2458571.802280254196      45236.398      53180.699        213.600        228.300     182267.406     160942.594        399.100        376.000
    2458571.802350012120         2458571.802350012120      45470.102      53008.199        213.000        227.300     182713.297     161722.500        399.200        376.900
    2458571.802419770043         2458571.802419770043      45962.398      52377.699        214.400        226.300     182860.406     162326.094        400.200        378.400
    2458571.802489527967         2458571.802489527967      46067.199      52725.301        215.600        228.300     182272.703     161322.500        400.200        377.500
    2458571.802559285890         2458571.802559285890      45646.801      52663.602        214.700        227.200     183201.000     162119.500        400.900        377.600
    2458571.802629043814         2458571.802629043814      45154.301      52239.898        213.100        226.600     180422.500     159843.406        397.400        375.000
    2458571.802698801737         2458571.802698801737      45388.898      52492.398        216.100        229.600     181820.406     161127.000        399.800        378.800
    2458571.802768559661         2458571.802768559661      45135.000      51829.699        218.000        229.500     181819.906     159053.906        401.400        376.700
    2458571.802838317584         2458571.802838317584      44728.301      52034.898        218.200        233.900     180413.406     159991.500        400.600        380.100
    2458571.802908075508         2458571.802908075508      44998.500      52029.500        217.300        230.800     180406.000     158825.000        399.200        376.800
    2458571.802977833897         2458571.802977833897      45525.801      51904.102        220.600        230.200     183010.906     159560.094        403.300        377.500
    2458571.803047591820         2458571.803047591820      45080.398      51903.102        216.900        229.500     180584.203     159236.594        399.300        376.300
    2458571.803117349744         2458571.803117349744      44956.199      52848.801        216.500        233.400     181470.297     159887.297        400.400        378.800
    2458571.803187107667         2458571.803187107667      44854.102      52237.398        219.100        232.200     180765.703     158996.406        401.000        378.300
    2458571.803256865591         2458571.803256865591      45389.301      51700.301        215.400        227.300     179361.703     158494.906        396.800        375.000
    2458571.803326623514         2458571.803326623514      44639.102      52169.898        218.300        235.500     180089.906     159104.906        399.900        379.600
    2458571.803396381438         2458571.803396381438      45516.398      52960.898        219.600        233.600     181550.906     159212.594        401.600        377.700
    2458571.803466139361         2458571.803466139361      45370.602      52811.602        220.200        234.700     180441.703     160081.703        401.400        379.300
    2458571.803535897285         2458571.803535897285      45365.898      52583.699        227.300        242.700     181484.297     159997.594        406.900        385.000
    2458571.803605655208         2458571.803605655208      45213.699      52789.000        215.200        232.900     180978.500     160679.703        398.800        379.900
    2458571.803675413597         2458571.803675413597      45882.500      52916.301        217.000        228.400     181622.906     160013.703        400.200        376.000
    2458571.803745171521         2458571.803745171521      46007.602      53987.699        221.900        237.600     183053.906     162400.203        403.400        382.900
    2458571.803814929444         2458571.803814929444      45865.898      52946.398        214.700        227.500     182144.906     161087.297        398.800        376.800
    2458571.803884687368         2458571.803884687368      46247.898      53169.898        216.900        228.300     183441.594     161820.703        401.600        377.100
    2458571.803954445291         2458571.803954445291      45891.898      53570.000        215.800        228.500     182627.406     161641.594        400.600        377.300
    2458571.804024203215         2458571.804024203215      45558.898      53548.602        218.000        232.600     182985.297     162023.797        401.900        380.000
    2458571.804093961138         2458571.804093961138      45668.602      53108.000        218.400        231.900     181957.203     160528.000        401.100        379.100
    2458571.804163719062         2458571.804163719062      45365.199      52096.898        219.600        231.100     181568.594     159099.203        402.200        377.100
    2458571.804233476985         2458571.804233476985      46348.000      53283.801        223.600        236.600     182334.500     161377.703        404.300        381.600
    2458571.804303234909         2458571.804303234909      45857.398      52768.301        216.700        227.300     181758.594     159732.594        400.300        375.200
    2458571.804372992832         2458571.804372992832      46257.199      53061.602        219.800        230.000     182660.500     161020.203        402.500        377.900
    2458571.804442751221         2458571.804442751221      45964.602      52725.500        218.300        229.100     182357.797     159275.500        401.200        375.500
    2458571.804512509145         2458571.804512509145      46430.898      53255.699        222.900        236.300     182906.703     161194.500        404.700        382.500
    2458571.804582267068         2458571.804582267068      45645.000      52276.000        215.800        228.300     179051.406     156593.000        396.500        371.700
    2458571.804652024992         2458571.804652024992      46239.699      53003.301        218.200        228.700     182511.094     160173.203        401.700        375.800
    2458571.804721782915         2458571.804721782915      45700.500      53066.801        218.300        232.100     181650.703     159408.500        400.700        377.500
    2458571.804791540839         2458571.804791540839      46254.398      52744.699        216.400        228.500     182586.203     160665.203        400.600        376.900
    2458571.804861298762         2458571.804861298762      45803.000      53259.398        215.200        230.500     180025.594     159550.000        397.000        376.300
    2458571.804931056686         2458571.804931056686      46075.398      53067.699        214.800        228.200     181001.797     159736.703        397.300        374.800
    2458571.805000814609         2458571.805000814609      45831.500      53961.500        212.300        229.500     181263.297     160631.406        396.900        376.200
    2458571.805070572533         2458571.805070572533      46060.801      53409.602        214.200        228.500     181887.094     161322.594        398.800        377.600
    2458571.805140330456         2458571.805140330456      46454.602      53813.199        213.900        229.500     182498.094     161731.094        398.400        377.200
    2458571.805210088845         2458571.805210088845      46561.000      53583.602        218.500        229.200     181848.203     159936.297        400.000        375.000
    2458571.805279846769         2458571.805279846769      46191.000      53310.801        219.000        233.100     181797.594     160158.000        401.400        378.000
    2458571.805349604692         2458571.805349604692      45854.500      52890.699        214.600        228.400     181795.594     160338.094        398.700        376.300
    2458571.805419362616         2458571.805419362616      46029.398      53093.500        214.300        228.000     180620.703     159641.906        397.100        375.100
    2458571.805489120539         2458571.805489120539      45968.000      53259.000        215.300        230.000     181353.000     159879.703        399.100        376.200
    2458571.805558878463         2458571.805558878463      45941.500      53680.000        224.300        239.600     182436.500     161119.094        404.400        383.400
    2458571.805628636386         2458571.805628636386      46723.000      53209.898        220.300        229.700     182885.000     160678.297        402.500        377.400
    2458571.805698394310         2458571.805698394310      46249.102      52792.500        215.400        228.000     182350.594     160996.203        399.700        377.000
    2458571.805768152233         2458571.805768152233      46020.500      53850.602        213.400        230.800     182898.203     162494.703        399.200        378.500
    2458571.805837910157         2458571.805837910157      45837.898      53459.000        213.200        228.900     183337.703     161888.000        399.700        377.300
    2458571.805907668080         2458571.805907668080      46514.301      53296.602        216.400        228.800     181662.000     160273.906        399.000        375.900
    2458571.805977426469         2458571.805977426469      46171.898      53106.102        219.400        230.100     183487.094     160734.000        402.500        377.600
    2458571.806047184393         2458571.806047184393      45925.801      52501.199        218.200        228.900     182881.500     160085.000        402.300        376.500
    2458571.806116942316         2458571.806116942316      46209.301      52638.500        219.600        228.300     182898.594     158712.703        403.300        374.800
    2458571.806186700240         2458571.806186700240      45741.000      52993.102        215.000        228.200     181617.594     158030.203        399.600        373.500
    2458571.806256458163         2458571.806256458163      46406.500      53089.398        217.600        230.400     182278.906     159996.906        401.000        376.700
    2458571.806326216087         2458571.806326216087      46400.398      53454.898        220.200        231.300     183011.203     160974.703        402.500        378.400
    2458571.806395974010         2458571.806395974010      46691.699      53569.602        217.500        230.500     181488.797     159900.000        399.000        375.700
    2458571.806465731934         2458571.806465731934      46326.102      53624.398        218.500        232.000     182434.594     161266.594        401.000        378.200
    2458571.806535489857         2458571.806535489857      46225.000      52561.301        215.300        228.100     181902.906     160452.094        399.100        376.400
    2458571.806605247781         2458571.806605247781      46235.801      52786.898        216.200        228.200     181315.797     159011.797        399.200        374.300
    2458571.806675005704         2458571.806675005704      45991.699      52506.301        217.400        228.000     180824.906     158409.203        399.100        374.100
    2458571.806744764093         2458571.806744764093      46019.898      53620.801        221.600        234.600     182437.594     162162.297        403.300        382.700
    2458571.806814522017         2458571.806814522017      46004.898      52841.102        215.400        229.300     180140.000     158947.500        397.200        374.800
    2458571.806884279940         2458571.806884279940      45919.801      53057.398        217.000        230.900     180724.094     158932.000        399.800        375.200
    2458571.806954037864         2458571.806954037864      46311.801      52965.000        217.200        228.600     181334.297     160100.297        399.700        376.900
    2458571.807023795787         2458571.807023795787      46067.398      53006.301        217.500        230.300     182384.500     160498.000        400.900        377.800
    2458571.807093553711         2458571.807093553711      45886.199      52742.398        214.800        229.100     180440.500     158317.000        397.300        374.900
    2458571.807163311634         2458571.807163311634      45879.801      52917.801        213.800        228.200     181099.906     159699.406        397.900        375.500
    2458571.807233069558         2458571.807233069558      45657.801      52389.199        217.400        230.100     178829.297     157520.594        397.400        374.300
    2458571.807302827481         2458571.807302827481      45812.500      52732.801        217.700        233.300     179464.094     158592.406        398.000        376.900
    2458571.807372585405         2458571.807372585405      45417.398      52216.699        217.800        229.900     178302.297     156211.703        397.000        372.700
    2458571.807442343328         2458571.807442343328      46015.699      52742.301        220.200        231.000     180181.406     157881.000        399.400        376.300
    2458571.807512101717         2458571.807512101717      46108.199      52834.102        217.300        230.300     180319.797     158633.297        398.400        375.600
    2458571.807581859641         2458571.807581859641      45533.301      52210.398        218.500        233.500     177306.594     156147.703        396.800        375.200
    2458571.807651617564         2458571.807651617564      46108.301      53376.898        215.900        231.500     180528.094     159367.297        398.300        376.100
    2458571.807721375488         2458571.807721375488      46331.000      53284.898        216.900        229.500     181414.297     159322.203        399.300        375.200
    2458571.807791133411         2458571.807791133411      46392.301      53229.500        221.700        232.500     181490.406     159173.094        401.100        377.200
    2458571.807860891335         2458571.807860891335      46268.500      52722.301        220.600        231.500     181012.797     158529.594        400.500        376.200
    2458571.807930649258         2458571.807930649258      45333.500      52371.898        215.200        228.400     179801.906     157145.094        397.700        373.100
    2458571.808000407182         2458571.808000407182      45861.199      52628.301        218.200        228.700     181924.000     158794.797        400.400        375.300
    2458571.808070165105         2458571.808070165105      45892.000      52744.199        220.400        230.300     180325.594     156938.594        400.100        373.200
    2458571.808139923029         2458571.808139923029      46278.102      52810.000        219.600        232.600     180986.094     159921.094        400.400        378.600
    2458571.808209680952         2458571.808209680952      46029.699      52887.699        216.300        231.000     180736.703     159772.594        398.300        377.400
    2458571.808279439341         2458571.808279439341      46198.500      52489.199        215.700        227.700     179618.500     158335.906        396.400        373.900
    2458571.808349197265         2458571.808349197265      45819.898      52971.199        216.600        230.600     180536.000     157806.094        398.600        374.600
    2458571.808418955188         2458571.808418955188      46079.699      52461.000        217.800        230.600     179742.000     158502.000        398.300        377.000
    2458571.808488713112         2458571.808488713112      45928.500      52501.199        221.400        234.400     179552.203     157871.203        400.900        377.900
    2458571.808558471035         2458571.808558471035      45459.500      52376.102        217.600        232.200     180546.797     156465.500        399.800        375.100
    2458571.808628228959         2458571.808628228959      45747.301      52370.699        219.400        232.900     178718.094     157759.000        397.900        376.700
    2458571.808697986882         2458571.808697986882      45566.000      52036.301        221.600        233.900     179423.703     156745.297        400.600        377.200
    2458571.808767744806         2458571.808767744806      45701.898      52962.000        220.600        237.000     179237.500     158041.594        399.900        379.500
    2458571.808837502729         2458571.808837502729      45365.301      51289.898        224.200        235.700     178061.203     156499.703        400.700        378.800
    2458571.808907260653         2458571.808907260653      44771.199      51610.000        220.500        234.700     177614.703     156496.703        398.500        378.400
    2458571.808977018576         2458571.808977018576      45368.000      51888.699        219.600        231.800     181285.000     157613.594        402.100        377.100
    2458571.809046776500         2458571.809046776500      45404.102      52140.000        218.800        232.900     178515.000     156715.500        397.800        375.400
    2458571.809116534889         2458571.809116534889      45355.898      51800.602        217.200        233.000     178281.406     156780.297        396.700        374.900
    2458571.809186292812         2458571.809186292812      45563.602      52588.699        219.500        234.100     180198.797     157634.203        400.300        376.400
    2458571.809256050736         2458571.809256050736      45342.801      51682.301        217.000        229.700     178734.797     156647.094        397.300        373.900
    2458571.809325808659         2458571.809325808659      45553.801      52216.898        216.300        229.900     178961.500     157155.703        396.900        373.600
    2458571.809395566583         2458571.809395566583      45471.199      52161.500        215.100        230.300     178556.594     157529.500        396.600        375.600
    2458571.809465324506         2458571.809465324506      45704.398      52750.301        221.300        233.900     181731.297     158868.406        402.600        377.800
    2458571.809535082430         2458571.809535082430      45981.199      53155.301        221.100        233.400     181629.094     158524.906        401.800        377.500
    2458571.809604840353         2458571.809604840353      45623.102      52701.801        219.200        232.900     181052.703     159153.000        400.800        377.700
    2458571.809674598277         2458571.809674598277      45773.500      52961.699        218.400        234.200     179713.000     157663.703        399.300        376.900
    2458571.809744356200         2458571.809744356200      44950.398      51232.898        218.200        232.400     175790.094     154030.297        394.800        372.800
    2458571.809814114124         2458571.809814114124      45026.602      51727.000        224.900        238.900     178264.000     155914.203        401.400        378.600
    2458571.809883872513         2458571.809883872513      45874.801      51519.500        222.400        232.200     180240.594     156658.797        401.600        376.200
    2458571.809953630436         2458571.809953630436      45726.898      52548.301        222.600        238.400     179256.406     157043.594        400.900        379.900
    2458571.810023388360         2458571.810023388360      46021.500      53198.000        222.600        236.000     180186.094     157841.797        401.300        378.000
    2458571.810093146283         2458571.810093146283      46181.000      52467.801        217.900        231.800     179278.094     157443.703        398.100        375.000
    2458571.810162904207         2458571.810162904207      45867.199      52823.801        218.300        230.100     180431.000     157030.297        399.300        373.200
    2458571.810232662130         2458571.810232662130      46771.602      52879.500        222.200        230.300     180589.500     158045.797        401.200        374.800
    2458571.810302420054         2458571.810302420054      46145.602      52300.699        216.800        227.400     180509.406     157449.906        398.300        373.300
    2458571.810372177977         2458571.810372177977      46057.199      53335.898        216.500        230.000     181613.703     160110.094        399.300        376.500
    2458571.810441935901         2458571.810441935901      46387.801      52818.699        220.800        234.200     180495.203     159163.703        400.800        378.400
    2458571.810511693824         2458571.810511693824      46227.699      52942.301        216.600        230.300     179972.594     158556.797        397.600        375.300
    2458571.810581451748         2458571.810581451748      46153.801      52761.801        216.600        227.900     180568.297     158470.000        398.500        374.200
    2458571.810651210137         2458571.810651210137      46128.199      53308.301        214.700        229.100     181181.406     157941.000        398.100        373.200
    2458571.810720968060         2458571.810720968060      46604.500      52558.102        222.300        230.100     181405.000     158125.406        401.600        374.900
    2458571.810790725984         2458571.810790725984      45552.199      52372.102        219.300        233.400     179144.500     157073.000        398.900        376.300
    2458571.810860483907         2458571.810860483907      45847.102      51867.801        219.600        232.200     177894.594     155816.406        397.300        374.700
    2458571.810930241831         2458571.810930241831      45926.102      52382.398        223.100        235.000     179172.500     156489.000        400.200        376.400
    2458571.810999999754         2458571.810999999754      46297.602      52444.199        220.200        228.000     181919.297     157442.406        401.200        374.000
    2458571.811069757678         2458571.811069757678      45967.398      52848.102        218.200        231.500     179306.000     156667.094        397.600        374.900
    2458571.811139515601         2458571.811139515601      45753.301      52556.801        219.800        231.600     181476.406     157635.703        401.500        375.200
    2458571.811209273525         2458571.811209273525      46477.102      52200.398        218.200        227.600     180735.094     156525.094        398.800        372.000
    2458571.811279031448         2458571.811279031448      45128.801      52165.898        220.800        235.900     177962.094     156238.406        398.400        376.800
    2458571.811348789372         2458571.811348789372      45169.301      52348.699        218.400        233.600     178725.406     156691.500        398.500        376.500
    2458571.811418547295         2458571.811418547295      45602.500      52219.000        222.200        234.900     179106.406     156559.594        400.400        376.900
    2458571.811488305684         2458571.811488305684      46024.000      52493.000        220.600        232.500     180274.297     156285.203        400.200        375.000
    2458571.811558063608         2458571.811558063608      45952.602      52062.801        220.200        232.800     179349.703     155891.297        399.200        375.000
    2458571.811627821531         2458571.811627821531      45523.500      52205.602        219.100        231.700     179061.500     156262.203        398.900        374.700
    2458571.811697579455         2458571.811697579455      45414.699      52180.199        216.800        232.000     178787.094     156389.703        397.500        375.100
    2458571.811767337378         2458571.811767337378      45699.699      52376.602        217.700        232.100     179892.594     157281.000        399.500        376.000
    2458571.811837095302         2458571.811837095302      45704.602      52129.801        218.300        231.400     179494.094     156478.594        398.500        374.000
    2458571.811906853225         2458571.811906853225      45430.000      52049.199        215.900        230.700     178916.500     156693.203        396.300        373.900
    2458571.811976611149         2458571.811976611149      44782.801      51556.500        215.100        231.200     176962.906     155452.203        394.900        374.700
    2458571.812046369072         2458571.812046369072      44982.398      51839.801        218.800        230.300     177845.906     154996.906        397.200        372.800
    2458571.812116126996         2458571.812116126996      45686.801      52230.000        218.600        233.700     179080.297     157137.594        399.200        376.700
